actual_occupancy,model_a_prediction,model_b_naive_prediction,abs_error_model_a,abs_error_model_b,error_difference_a_minus_b
0.5041144932541421,0.49014846608042717,0.5049480848097505,0.013966027173714979,0.0008335915556083595,0.01313243561810662
0.5039060953652401,0.4899963550269604,0.5047396869208485,0.013909740338279741,0.0008335915556083595,0.013076148782671382
0.503697697476338,0.48963073641061783,0.5045312890319463,0.01406696106572014,0.0008335915556083595,0.013233369510111781
0.5034892995874359,0.48928023874759674,0.5043228911430443,0.014209060839839194,0.0008335915556083595,0.013375469284230834
0.5032809016985338,0.4889843128621578,0.5041144932541421,0.014296588836375967,0.0008335915556083595,0.013462997280767608
0.5030725038096318,0.4883089978247881,0.5039060953652401,0.014763505984843661,0.0008335915556083595,0.013929914429235302
0.5028641059207297,0.48770783096551895,0.503697697476338,0.015156274955210769,0.0008335915556082485,0.01432268339960252
0.5026557080318276,0.4867204949259758,0.5034892995874359,0.015935213105851775,0.0008335915556083595,0.015101621550243416
0.5024473101429255,0.48626320622861385,0.5032809016985338,0.016184103914311687,0.0008335915556082485,0.015350512358703439
0.5022389122540234,0.4861823283135891,0.5030725038096318,0.0160565839404343,0.0008335915556083595,0.01522299238482594
0.5020305143651214,0.4856899231672287,0.5028641059207297,0.016340591197892662,0.0008335915556083595,0.015506999642284303
0.5018221164762192,0.4855398330837488,0.5026557080318276,0.016282283392470398,0.0008335915556083595,0.015448691836862039
0.5016137185873172,0.4857479203492403,0.5024473101429255,0.015865798238076878,0.0008335915556083595,0.015032206682468519
0.501405320698415,0.48560665361583233,0.5022389122540234,0.015798667082582707,0.0008335915556083595,0.014965075526974347
0.501196922809513,0.4850605484098196,0.5020305143651214,0.0161363743996934,0.0008335915556083595,0.015302782844085039
0.500988524920611,0.48499080911278725,0.5018221164762192,0.01599771580782372,0.0008335915556082485,0.015164124252215472
0.5007801270317088,0.48482949659228325,0.5016137185873172,0.015950630439425573,0.0008335915556083595,0.015117038883817213
0.5005717291428067,0.4846870042383671,0.501405320698415,0.015884724904439596,0.0008335915556083595,0.015051133348831236
0.5003633312539046,0.4846352990716696,0.501196922809513,0.015728032182235063,0.0008335915556083595,0.014894440626626704
0.5001549333650026,0.48478004336357117,0.500988524920611,0.01537489000143144,0.0008335915556083595,0.014541298445823081
0.49994653547610046,0.48445585556328297,0.5007801270317088,0.015490679912817495,0.0008335915556083595,0.014657088357209136
0.4997381375871984,0.4847528263926506,0.5005717291428067,0.014985311194547823,0.0008335915556082485,0.014151719638939575
0.4995297396982963,0.48456618189811707,0.5003633312539046,0.014963557800179217,0.0008335915556083595,0.014129966244570857
0.49932134180939425,0.48437889479100704,0.5001549333650026,0.014942447018387206,0.0008335915556083595,0.014108855462778847
0.49911294392049216,0.4842149242758751,0.49994653547610046,0.014898019644617067,0.000833591555608304,0.014064428089008763
0.49890454603159007,0.48399017192423344,0.4997381375871984,0.014914374107356632,0.0008335915556083595,0.014080782551748272
0.498696148142688,0.4837568886578083,0.4995297396982963,0.014939259484879674,0.000833591555608304,0.01410566792927137
0.4984877502537859,0.4836398456245661,0.49932134180939425,0.01484790462921981,0.0008335915556083595,0.01401431307361145
0.4982793523648838,0.48349165357649326,0.49911294392049216,0.014787698788390535,0.0008335915556083595,0.013954107232782176
0.4980709544759817,0.48217809572815895,0.49890454603159007,0.015892858747822758,0.0008335915556083595,0.015059267192214398
0.4978625565870797,0.4815141260623932,0.498696148142688,0.016348430524686486,0.000833591555608304,0.015514838969078182
0.49765415869817753,0.48151347786188126,0.4984877502537859,0.016140680836296273,0.0008335915556083595,0.015307089280687913
0.4974457608092755,0.4812732581049204,0.4982793523648838,0.016172502704355107,0.000833591555608304,0.015338911148746803
0.49723736292037335,0.48069361969828606,0.4980709544759817,0.016543743222087293,0.0008335915556083595,0.015710151666478933
0.4970289650314713,0.4802223965525627,0.4978625565870797,0.0168065684789086,0.0008335915556083595,0.01597297692330024
0.4968205671425692,0.47974865324795246,0.49765415869817753,0.017071913894616764,0.000833591555608304,0.01623832233900846
0.49661216925366714,0.4799535572528839,0.4974457608092755,0.016658612000783224,0.0008335915556083595,0.015825020445174864
0.49640377136476505,0.47980103828012943,0.49723736292037335,0.016602733084635612,0.000833591555608304,0.01576914152902731
0.49619537347586296,0.4801278617233038,0.4970289650314713,0.01606751175255916,0.0008335915556083595,0.015233920196950801
0.4959869755869609,0.48034955747425556,0.4968205671425692,0.01563741811270536,0.000833591555608304,0.014803826557097055
0.4957785776980588,0.48045218735933304,0.49661216925366714,0.015326390338725737,0.0008335915556083595,0.014492798783117378
0.49557017980915674,0.48021843284368515,0.49640377136476505,0.015351746965471591,0.000833591555608304,0.014518155409863287
0.4953617819202546,0.4801607243716717,0.49619537347586296,0.015201057548582919,0.0008335915556083595,0.01436746599297456
0.49515338403135256,0.4802105072885752,0.4959869755869609,0.014942876742777389,0.0008335915556083595,0.01410928518716903
0.49494498614245047,0.47993757389485836,0.4957785776980588,0.015007412247592111,0.000833591555608304,0.014173820691983807
0.4947365882535484,0.4790030475705862,0.49557017980915674,0.015733540682962177,0.0008335915556083595,0.014899949127353818
0.4945281903646463,0.47914850153028965,0.4953617819202546,0.015379688834356642,0.000833591555608304,0.014546097278748338
0.4943197924757442,0.47904738411307335,0.49515338403135256,0.015272408362670853,0.0008335915556083595,0.014438816807062493
0.4941113945868421,0.47878346778452396,0.49494498614245047,0.015327926802318148,0.0008335915556083595,0.014494335246709789
0.49390299669794,0.4785663429647684,0.4947365882535484,0.015336653733171612,0.0008335915556083595,0.014503062177563253
0.493694598809038,0.47851106710731983,0.4945281903646463,0.015183531701718156,0.000833591555608304,0.014349940146109852
0.49348620092013584,0.4787402469664812,0.4943197924757442,0.014745953953654634,0.0008335915556083595,0.013912362398046274
0.4932778030312338,0.4791106525808573,0.4941113945868421,0.014167150450376531,0.000833591555608304,0.013333558894768227
0.49306940514233166,0.4797707870602608,0.49390299669794,0.01329861808207089,0.0008335915556083595,0.01246502652646253
0.49286100725342963,0.48004322312772274,0.493694598809038,0.012817784125706888,0.0008335915556083595,0.011984192570098529
0.49265260936452754,0.4798976518213749,0.49348620092013584,0.012754957543152645,0.000833591555608304,0.011921365987544341
0.49244421147562545,0.47962919622659683,0.4932778030312338,0.012815015249028616,0.0008335915556083595,0.011981423693420257
0.49223581358672336,0.4795249458402395,0.49306940514233166,0.012710867746483834,0.000833591555608304,0.01187727619087553
0.49202741569782127,0.4794316329061985,0.49286100725342963,0.012595782791622767,0.0008335915556083595,0.011762191236014408
0.49181901780891923,0.47915736958384514,0.49265260936452754,0.012661648225074096,0.000833591555608304,0.011828056669465792
0.4916106199200171,0.47862893901765347,0.49244421147562545,0.012981680902363624,0.0008335915556083595,0.012148089346755264
0.49140222203111505,0.4785258527845144,0.49223581358672336,0.012876369246600627,0.000833591555608304,0.012042777690992323
0.4911938241422129,0.47825670428574085,0.49202741569782127,0.012937119856472057,0.0008335915556083595,0.012103528300863697
0.4909854262533109,0.4779917895793915,0.49181901780891923,0.012993636673919395,0.0008335915556083595,0.012160045118311036
0.4907770283644088,0.47726989537477493,0.4916106199200171,0.013507132989633852,0.000833591555608304,0.012673541434025548
0.4905686304755067,0.47695365361869335,0.49140222203111505,0.013614976856813343,0.0008335915556083595,0.012781385301204984
0.4903602325866046,0.476555522531271,0.4911938241422129,0.013804710055333624,0.000833591555608304,0.01297111849972532
0.4901518346977025,0.4762803539633751,0.4909854262533109,0.013871480734327424,0.0008335915556083595,0.013037889178719064
0.4899434368088004,0.4760729130357504,0.4907770283644088,0.013870523773050036,0.0008335915556083595,0.013036932217441677
0.48973503891989834,0.47571783140301704,0.4905686304755067,0.014017207516881292,0.0008335915556083595,0.013183615961272932
0.4895266410309963,0.4749279636889696,0.4903602325866046,0.014598677342026689,0.000833591555608304,0.013765085786418385
0.48931824314209416,0.4746212102472782,0.4901518346977025,0.014697032894815942,0.0008335915556083595,0.013863441339207583
0.4891098452531921,0.47433619759976864,0.4899434368088004,0.014773647653423483,0.000833591555608304,0.013940056097815179
0.48890144736429,0.4742260128259659,0.48973503891989834,0.014675434538324095,0.0008335915556083595,0.013841842982715735
0.48869304947538794,0.47411665320396423,0.4895266410309963,0.014576396271423708,0.0008335915556083595,0.013742804715815349
0.48848465158648585,0.47388781048357487,0.48931824314209416,0.014596841102910985,0.000833591555608304,0.01376324954730268
0.48827625369758376,0.47369303926825523,0.4891098452531921,0.014583214429328528,0.0008335915556083595,0.013749622873720169
0.48806785580868167,0.4733368568122387,0.48890144736429,0.014730998996442979,0.000833591555608304,0.013897407440834675
0.4878594579197796,0.47308254428207874,0.48869304947538794,0.01477691363770084,0.0008335915556083595,0.01394332208209248
0.48765106003087755,0.4729499612003565,0.48848465158648585,0.014701098830521064,0.000833591555608304,0.01386750727491276
0.4874426621419754,0.47289009392261505,0.48827625369758376,0.014552568219360351,0.0008335915556083595,0.013718976663751992
0.4872342642530733,0.4726345669478178,0.48806785580868167,0.01459969730525551,0.0008335915556083595,0.01376610574964715
0.4870258663641713,0.4723478388041258,0.4878594579197796,0.014678027560045492,0.000833591555608304,0.013844436004437188
0.4868174684752692,0.4721454866230488,0.48765106003087755,0.014671981852220406,0.0008335915556083595,0.013838390296612046
0.4866090705863671,0.4718701597303152,0.4874426621419754,0.01473891085605189,0.000833591555608304,0.013905319300443586
0.486400672697465,0.47163995541632175,0.4872342642530733,0.014760717281143254,0.000833591555608304,0.01392712572553495
0.4861922748085629,0.4714659508317709,0.4870258663641713,0.014726323976792022,0.0008335915556083595,0.013892732421183662
0.48598387691966083,0.47116322070360184,0.4868174684752692,0.014820656216058992,0.0008335915556083595,0.013987064660450632
0.48577547903075874,0.47106619365513325,0.4866090705863671,0.014709285375625492,0.0008335915556083595,0.013875693820017132
0.48556708114185665,0.4708775468170643,0.486400672697465,0.014689534324792364,0.0008335915556083595,0.013855942769184004
0.48535868325295456,0.4707656055688858,0.4861922748085629,0.014593077684068756,0.0008335915556083595,0.013759486128460396
0.48515028536405247,0.47071431763470173,0.48598387691966083,0.01443596772935074,0.0008335915556083595,0.013602376173742381
0.48494188747515043,0.4705203678458929,0.48577547903075874,0.014421519629257529,0.000833591555608304,0.013587928073649225
0.48473348958624835,0.470115277916193,0.48556708114185665,0.014618211670055337,0.000833591555608304,0.013784620114447033
0.48452509169734626,0.4698084034025669,0.48535868325295456,0.014716688294779345,0.000833591555608304,0.013883096739171041
0.48431669380844417,0.4696522355079651,0.48515028536405247,0.014664458300479077,0.000833591555608304,0.013830866744870773
0.4841082959195421,0.4695355109870434,0.48494188747515043,0.014572784932498695,0.0008335915556083595,0.013739193376890335
0.48389989803064,0.4695093184709549,0.48473348958624835,0.01439057955968509,0.0008335915556083595,0.013556988004076731
0.4836915001417379,0.46945840679109097,0.48452509169734626,0.01423309335064693,0.0008335915556083595,0.01339950179503857
0.4834831022528358,0.4693015366792679,0.48431669380844417,0.014181565573567922,0.0008335915556083595,0.013347974017959563
0.4832747043639337,0.4691375494003296,0.4841082959195421,0.014137154963604126,0.0008335915556083595,0.013303563407995767
0.4830663064750316,0.46903338469564915,0.48389989803064,0.014032921779382479,0.0008335915556083595,0.01319933022377412
0.4828579085861296,0.4689507242292166,0.4836915001417379,0.013907184356913016,0.000833591555608304,0.013073592801304712
0.4826495106972275,0.46890160255134106,0.4834831022528358,0.013747908145886445,0.000833591555608304,0.012914316590278141
0.4824411128083254,0.46882798708975315,0.4832747043639337,0.013613125718572261,0.000833591555608304,0.012779534162963957
0.4822327149194233,0.46866047754883766,0.4830663064750316,0.01357223737058566,0.000833591555608304,0.012738645814977356
0.48202431703052123,0.4684696178883314,0.4828579085861296,0.013554699142189819,0.0008335915556083595,0.01272110758658146
0.48181591914161914,0.468383826315403,0.4826495106972275,0.013432092826216158,0.0008335915556083595,0.012598501270607798
0.48160752125271705,0.46829145960509777,0.4824411128083254,0.013316061647619282,0.0008335915556083595,0.012482470092010922
0.48139912336381496,0.4681900441646576,0.4822327149194233,0.01320907919915737,0.0008335915556083595,0.01237548764354901
0.4811907254749129,0.468070562928915,0.48202431703052123,0.013120162545997849,0.0008335915556083595,0.01228657099038949
0.4809823275860108,0.46789369732141495,0.48181591914161914,0.013088630264595835,0.0008335915556083595,0.012255038708987476
0.48077392969710875,0.46768150851130486,0.48160752125271705,0.013092421185803893,0.000833591555608304,0.012258829630195589
0.48056553180820666,0.4675896782428026,0.48139912336381496,0.012975853565404039,0.000833591555608304,0.012142262009795735
0.48035713391930457,0.4674844313412905,0.4811907254749129,0.012872702578014095,0.000833591555608304,0.01203911102240579
0.4801487360304025,0.46733485721051693,0.4809823275860108,0.012813878819885549,0.000833591555608304,0.011980287264277245
0.4799403381415004,0.4671851322054863,0.48077392969710875,0.012755205936014091,0.0008335915556083595,0.011921614380405732
0.4797319402525983,0.46700360998511314,0.48056553180820666,0.012728330267485155,0.0008335915556083595,0.011894738711876796
0.4795235423636962,0.46676359698176384,0.48035713391930457,0.01275994538193237,0.0008335915556083595,0.01192635382632401
0.4793151444747941,0.46641587279736996,0.4801487360304025,0.012899271677424162,0.0008335915556083595,0.012065680121815803
